file_path,label
audio_data\a01.wav,a
audio_data\a02.wav,a
audio_data\a03.wav,a
audio_data\a04.wav,a
audio_data\a05.wav,a
audio_data\a06.wav,a
audio_data\a07.wav,a
audio_data\a08.wav,a
audio_data\a09.wav,a
audio_data\a10.wav,a
audio_data\a11.wav,a
audio_data\a12.wav,a
audio_data\a13.wav,a
audio_data\a14.wav,a
audio_data\a15.wav,a
audio_data\a16.wav,a
audio_data\a17.wav,a
audio_data\a18.wav,a
audio_data\a19.wav,a
audio_data\a20.wav,a
audio_data\a21.wav,a
audio_data\a22.wav,a
audio_data\a23.wav,a
audio_data\a24.wav,a
audio_data\a25.wav,a
audio_data\a26.wav,a
audio_data\a27.wav,a
audio_data\a28.wav,a
audio_data\a29.wav,a
audio_data\a30.wav,a
audio_data\a31.wav,a
audio_data\a32.wav,a
audio_data\a33.wav,a
audio_data\a34.wav,a
audio_data\a35.wav,a
audio_data\a36.wav,a
audio_data\a37.wav,a
audio_data\a38.wav,a
audio_data\a39.wav,a
audio_data\a40.wav,a
audio_data\a41.wav,a
audio_data\a42.wav,a
audio_data\a43.wav,a
audio_data\a44.wav,a
audio_data\a45.wav,a
audio_data\a46.wav,a
audio_data\a47.wav,a
audio_data\a48.wav,a
audio_data\a49.wav,a
audio_data\a50.wav,a
audio_data\a51.wav,a
audio_data\a52.wav,a
audio_data\a53.wav,a
audio_data\a54.wav,a
audio_data\a55.wav,a
audio_data\a56.wav,a
audio_data\a57.wav,a
audio_data\a58.wav,a
audio_data\a59.wav,a
audio_data\a60.wav,a
audio_data\d01.wav,d
audio_data\d02.wav,d
audio_data\d03.wav,d
audio_data\d04.wav,d
audio_data\d05.wav,d
audio_data\d06.wav,d
audio_data\d07.wav,d
audio_data\d08.wav,d
audio_data\d09.wav,d
audio_data\d10.wav,d
audio_data\d11.wav,d
audio_data\d12.wav,d
audio_data\d13.wav,d
audio_data\d14.wav,d
audio_data\d15.wav,d
audio_data\d16.wav,d
audio_data\d17.wav,d
audio_data\d18.wav,d
audio_data\d19.wav,d
audio_data\d20.wav,d
audio_data\d21.wav,d
audio_data\d22.wav,d
audio_data\d23.wav,d
audio_data\d24.wav,d
audio_data\d25.wav,d
audio_data\d26.wav,d
audio_data\d27.wav,d
audio_data\d28.wav,d
audio_data\d29.wav,d
audio_data\d30.wav,d
audio_data\d31.wav,d
audio_data\d32.wav,d
audio_data\d33.wav,d
audio_data\d34.wav,d
audio_data\d35.wav,d
audio_data\d36.wav,d
audio_data\d37.wav,d
audio_data\d38.wav,d
audio_data\d39.wav,d
audio_data\d40.wav,d
audio_data\d41.wav,d
audio_data\d42.wav,d
audio_data\d43.wav,d
audio_data\d44.wav,d
audio_data\d45.wav,d
audio_data\d46.wav,d
audio_data\d47.wav,d
audio_data\d48.wav,d
audio_data\d49.wav,d
audio_data\d50.wav,d
audio_data\d51.wav,d
audio_data\d52.wav,d
audio_data\d53.wav,d
audio_data\d54.wav,d
audio_data\d55.wav,d
audio_data\d56.wav,d
audio_data\d57.wav,d
audio_data\d58.wav,d
audio_data\d59.wav,d
audio_data\d60.wav,d
audio_data\f01.wav,f
audio_data\f02.wav,f
audio_data\f03.wav,f
audio_data\f04.wav,f
audio_data\f05.wav,f
audio_data\f06.wav,f
audio_data\f07.wav,f
audio_data\f08.wav,f
audio_data\f09.wav,f
audio_data\f10.wav,f
audio_data\f11.wav,f
audio_data\f12.wav,f
audio_data\f13.wav,f
audio_data\f14.wav,f
audio_data\f15.wav,f
audio_data\f16.wav,f
audio_data\f17.wav,f
audio_data\f18.wav,f
audio_data\f19.wav,f
audio_data\f20.wav,f
audio_data\f21.wav,f
audio_data\f22.wav,f
audio_data\f23.wav,f
audio_data\f24.wav,f
audio_data\f25.wav,f
audio_data\f26.wav,f
audio_data\f27.wav,f
audio_data\f28.wav,f
audio_data\f29.wav,f
audio_data\f30.wav,f
audio_data\f31.wav,f
audio_data\f32.wav,f
audio_data\f33.wav,f
audio_data\f34.wav,f
audio_data\f35.wav,f
audio_data\f36.wav,f
audio_data\f37.wav,f
audio_data\f38.wav,f
audio_data\f39.wav,f
audio_data\f40.wav,f
audio_data\f41.wav,f
audio_data\f42.wav,f
audio_data\f43.wav,f
audio_data\f44.wav,f
audio_data\f45.wav,f
audio_data\f46.wav,f
audio_data\f47.wav,f
audio_data\f48.wav,f
audio_data\f49.wav,f
audio_data\f50.wav,f
audio_data\f51.wav,f
audio_data\f52.wav,f
audio_data\f53.wav,f
audio_data\f54.wav,f
audio_data\f55.wav,f
audio_data\f56.wav,f
audio_data\f57.wav,f
audio_data\f58.wav,f
audio_data\f59.wav,f
audio_data\f60.wav,f
audio_data\h01.wav,h
audio_data\h02.wav,h
audio_data\h03.wav,h
audio_data\h04.wav,h
audio_data\h05.wav,h
audio_data\h06.wav,h
audio_data\h07.wav,h
audio_data\h08.wav,h
audio_data\h09.wav,h
audio_data\h10.wav,h
audio_data\h11.wav,h
audio_data\h12.wav,h
audio_data\h13.wav,h
audio_data\h14.wav,h
audio_data\h15.wav,h
audio_data\h16.wav,h
audio_data\h17.wav,h
audio_data\h18.wav,h
audio_data\h19.wav,h
audio_data\h20.wav,h
audio_data\h21.wav,h
audio_data\h22.wav,h
audio_data\h23.wav,h
audio_data\h24.wav,h
audio_data\h25.wav,h
audio_data\h26.wav,h
audio_data\h27.wav,h
audio_data\h28.wav,h
audio_data\h29.wav,h
audio_data\h30.wav,h
audio_data\h31.wav,h
audio_data\h32.wav,h
audio_data\h33.wav,h
audio_data\h34.wav,h
audio_data\h35.wav,h
audio_data\h36.wav,h
audio_data\h37.wav,h
audio_data\h38.wav,h
audio_data\h39.wav,h
audio_data\h40.wav,h
audio_data\h41.wav,h
audio_data\h42.wav,h
audio_data\h43.wav,h
audio_data\h44.wav,h
audio_data\h45.wav,h
audio_data\h46.wav,h
audio_data\h47.wav,h
audio_data\h48.wav,h
audio_data\h49.wav,h
audio_data\h50.wav,h
audio_data\h51.wav,h
audio_data\h52.wav,h
audio_data\h53.wav,h
audio_data\h54.wav,h
audio_data\h55.wav,h
audio_data\h56.wav,h
audio_data\h57.wav,h
audio_data\h58.wav,h
audio_data\h59.wav,h
audio_data\h60.wav,h
audio_data\n01.wav,n
audio_data\n02.wav,n
audio_data\n03.wav,n
audio_data\n04.wav,n
audio_data\n05.wav,n
audio_data\n06.wav,n
audio_data\n07.wav,n
audio_data\n08.wav,n
audio_data\n09.wav,n
audio_data\n10.wav,n
audio_data\n100.wav,n
audio_data\n101.wav,n
audio_data\n102.wav,n
audio_data\n103.wav,n
audio_data\n104.wav,n
audio_data\n105.wav,n
audio_data\n106.wav,n
audio_data\n107.wav,n
audio_data\n108.wav,n
audio_data\n109.wav,n
audio_data\n11.wav,n
audio_data\n110.wav,n
audio_data\n111.wav,n
audio_data\n112.wav,n
audio_data\n113.wav,n
audio_data\n114.wav,n
audio_data\n115.wav,n
audio_data\n116.wav,n
audio_data\n117.wav,n
audio_data\n118.wav,n
audio_data\n119.wav,n
audio_data\n12.wav,n
audio_data\n120.wav,n
audio_data\n13.wav,n
audio_data\n14.wav,n
audio_data\n15.wav,n
audio_data\n16.wav,n
audio_data\n17.wav,n
audio_data\n18.wav,n
audio_data\n19.wav,n
audio_data\n20.wav,n
audio_data\n21.wav,n
audio_data\n22.wav,n
audio_data\n23.wav,n
audio_data\n24.wav,n
audio_data\n25.wav,n
audio_data\n26.wav,n
audio_data\n27.wav,n
audio_data\n28.wav,n
audio_data\n29.wav,n
audio_data\n30.wav,n
audio_data\n31.wav,n
audio_data\n32.wav,n
audio_data\n33.wav,n
audio_data\n34.wav,n
audio_data\n35.wav,n
audio_data\n36.wav,n
audio_data\n37.wav,n
audio_data\n38.wav,n
audio_data\n39.wav,n
audio_data\n40.wav,n
audio_data\n41.wav,n
audio_data\n42.wav,n
audio_data\n43.wav,n
audio_data\n44.wav,n
audio_data\n45.wav,n
audio_data\n46.wav,n
audio_data\n47.wav,n
audio_data\n48.wav,n
audio_data\n49.wav,n
audio_data\n50.wav,n
audio_data\n51.wav,n
audio_data\n52.wav,n
audio_data\n53.wav,n
audio_data\n54.wav,n
audio_data\n55.wav,n
audio_data\n56.wav,n
audio_data\n57.wav,n
audio_data\n58.wav,n
audio_data\n59.wav,n
audio_data\n60.wav,n
audio_data\n61.wav,n
audio_data\n62.wav,n
audio_data\n63.wav,n
audio_data\n64.wav,n
audio_data\n65.wav,n
audio_data\n66.wav,n
audio_data\n67.wav,n
audio_data\n68.wav,n
audio_data\n69.wav,n
audio_data\n70.wav,n
audio_data\n71.wav,n
audio_data\n72.wav,n
audio_data\n73.wav,n
audio_data\n74.wav,n
audio_data\n75.wav,n
audio_data\n76.wav,n
audio_data\n77.wav,n
audio_data\n78.wav,n
audio_data\n79.wav,n
audio_data\n80.wav,n
audio_data\n81.wav,n
audio_data\n82.wav,n
audio_data\n83.wav,n
audio_data\n84.wav,n
audio_data\n85.wav,n
audio_data\n86.wav,n
audio_data\n87.wav,n
audio_data\n88.wav,n
audio_data\n89.wav,n
audio_data\n90.wav,n
audio_data\n91.wav,n
audio_data\n92.wav,n
audio_data\n93.wav,n
audio_data\n94.wav,n
audio_data\n95.wav,n
audio_data\n96.wav,n
audio_data\n97.wav,n
audio_data\n98.wav,n
audio_data\n99.wav,n
audio_data\sa01.wav,sa
audio_data\sa02.wav,sa
audio_data\sa03.wav,sa
audio_data\sa04.wav,sa
audio_data\sa05.wav,sa
audio_data\sa06.wav,sa
audio_data\sa07.wav,sa
audio_data\sa08.wav,sa
audio_data\sa09.wav,sa
audio_data\sa10.wav,sa
audio_data\sa11.wav,sa
audio_data\sa12.wav,sa
audio_data\sa13.wav,sa
audio_data\sa14.wav,sa
audio_data\sa15.wav,sa
audio_data\sa16.wav,sa
audio_data\sa17.wav,sa
audio_data\sa18.wav,sa
audio_data\sa19.wav,sa
audio_data\sa20.wav,sa
audio_data\sa21.wav,sa
audio_data\sa22.wav,sa
audio_data\sa23.wav,sa
audio_data\sa24.wav,sa
audio_data\sa25.wav,sa
audio_data\sa26.wav,sa
audio_data\sa27.wav,sa
audio_data\sa28.wav,sa
audio_data\sa29.wav,sa
audio_data\sa30.wav,sa
audio_data\sa31.wav,sa
audio_data\sa32.wav,sa
audio_data\sa33.wav,sa
audio_data\sa34.wav,sa
audio_data\sa35.wav,sa
audio_data\sa36.wav,sa
audio_data\sa37.wav,sa
audio_data\sa38.wav,sa
audio_data\sa39.wav,sa
audio_data\sa40.wav,sa
audio_data\sa41.wav,sa
audio_data\sa42.wav,sa
audio_data\sa43.wav,sa
audio_data\sa44.wav,sa
audio_data\sa45.wav,sa
audio_data\sa46.wav,sa
audio_data\sa47.wav,sa
audio_data\sa48.wav,sa
audio_data\sa49.wav,sa
audio_data\sa50.wav,sa
audio_data\sa51.wav,sa
audio_data\sa52.wav,sa
audio_data\sa53.wav,sa
audio_data\sa54.wav,sa
audio_data\sa55.wav,sa
audio_data\sa56.wav,sa
audio_data\sa57.wav,sa
audio_data\sa58.wav,sa
audio_data\sa59.wav,sa
audio_data\sa60.wav,sa
audio_data\su01.wav,su
audio_data\su02.wav,su
audio_data\su03.wav,su
audio_data\su04.wav,su
audio_data\su05.wav,su
audio_data\su06.wav,su
audio_data\su07.wav,su
audio_data\su08.wav,su
audio_data\su09.wav,su
audio_data\su10.wav,su
audio_data\su11.wav,su
audio_data\su12.wav,su
audio_data\su13.wav,su
audio_data\su14.wav,su
audio_data\su15.wav,su
audio_data\su16.wav,su
audio_data\su17.wav,su
audio_data\su18.wav,su
audio_data\su19.wav,su
audio_data\su20.wav,su
audio_data\su21.wav,su
audio_data\su22.wav,su
audio_data\su23.wav,su
audio_data\su24.wav,su
audio_data\su25.wav,su
audio_data\su26.wav,su
audio_data\su27.wav,su
audio_data\su28.wav,su
audio_data\su29.wav,su
audio_data\su30.wav,su
audio_data\su31.wav,su
audio_data\su32.wav,su
audio_data\su33.wav,su
audio_data\su34.wav,su
audio_data\su35.wav,su
audio_data\su36.wav,su
audio_data\su37.wav,su
audio_data\su38.wav,su
audio_data\su39.wav,su
audio_data\su40.wav,su
audio_data\su41.wav,su
audio_data\su42.wav,su
audio_data\su43.wav,su
audio_data\su44.wav,su
audio_data\su45.wav,su
audio_data\su46.wav,su
audio_data\su47.wav,su
audio_data\su48.wav,su
audio_data\su49.wav,su
audio_data\su50.wav,su
audio_data\su51.wav,su
audio_data\su52.wav,su
audio_data\su53.wav,su
audio_data\su54.wav,su
audio_data\su55.wav,su
audio_data\su56.wav,su
audio_data\su57.wav,su
audio_data\su58.wav,su
audio_data\su59.wav,su
audio_data\su60.wav,su
