mfcc,delta_1,delta_2,label
-13.684800148010254,0.09554237872362137,0.01249160896986723,a
-10.602941513061523,0.11599545180797577,0.010414518415927887,a
-15.134078979492188,0.006476015783846378,-0.007506076712161303,a
-12.954567909240723,0.10322916507720947,-0.014069146476686,a
-12.842219352722168,0.11187729984521866,0.014337501488626003,a
-13.729094505310059,0.13684600591659546,0.015095725655555725,a
-11.962255477905273,0.07302335649728775,0.008893309161067009,a
-15.431167602539062,0.1163356676697731,0.035088758915662766,a
-13.598934173583984,0.14396816492080688,0.006208563223481178,a
-13.682145118713379,-0.007663798052817583,-0.02773125097155571,a
-10.587722778320312,0.11900503933429718,0.011765909381210804,a
-13.581275939941406,0.10581126809120178,0.04723026975989342,a
-14.366701126098633,0.11503954231739044,0.033104147762060165,a
-16.315399169921875,0.037787217646837234,-0.028407005593180656,a
-12.048863410949707,0.13611596822738647,0.004771901294589043,a
-10.197072982788086,0.13959866762161255,-0.00854902621358633,a
-9.41837215423584,0.12818022072315216,0.03102048672735691,a
-14.015338897705078,-0.01982254721224308,0.0037110995035618544,a
-12.727140426635742,0.020166244357824326,0.00531478226184845,a
-12.134242057800293,0.1479005515575409,0.023928169161081314,a
-11.375314712524414,0.09279321879148483,0.042112454771995544,a
-9.110217094421387,0.146071195602417,0.004274914972484112,a
-15.55879020690918,0.12125325947999954,0.04512067884206772,a
-11.204052925109863,0.14813187718391418,0.0031412318348884583,a
-12.44478988647461,0.13240116834640503,0.010752891190350056,a
-8.690670013427734,0.06780058145523071,-0.027551637962460518,a
-13.415254592895508,0.14418703317642212,0.0068051484413445,a
-12.464006423950195,0.1760869324207306,0.021658776327967644,a
-14.384129524230957,-0.03588133677840233,-0.000966840423643589,a
-10.960339546203613,0.18602719902992249,0.019163304939866066,a
-11.898321151733398,0.08403604477643967,0.015225664712488651,a
-11.267562866210938,0.12146060168743134,-0.010580087080597878,a
-11.987617492675781,-0.00992568489164114,-0.0008895665523596108,a
-12.580109596252441,0.0846383199095726,0.020295370370149612,a
-13.784276962280273,0.014718174003064632,-0.03510928153991699,a
-10.229851722717285,0.08111231029033661,-0.026919906958937645,a
-8.514108657836914,0.1400909423828125,0.025769105181097984,a
-11.090890884399414,0.12775298953056335,0.022605886682868004,a
-11.256027221679688,-0.026474231854081154,-0.010018873028457165,a
-10.456053733825684,0.010052519850432873,0.015363983809947968,a
-10.306452751159668,0.12411048263311386,0.037767551839351654,a
-11.431967735290527,0.18816643953323364,0.01831790804862976,a
-11.416913032531738,0.16233541071414948,0.048478081822395325,a
-12.106142044067383,0.02116744965314865,0.04063943400979042,a
-11.303611755371094,0.08038103580474854,0.009597877971827984,a
-30.79275894165039,0.04611550271511078,-0.01756947860121727,a
-29.761825561523438,0.10201658308506012,-0.001133241574279964,a
-33.98198318481445,-0.02862561121582985,0.0007633431814610958,a
-31.252050399780273,0.05455147475004196,-0.008614886552095413,a
-31.490318298339844,0.12186962366104126,-0.019068827852606773,a
-30.53542137145996,-0.02856089174747467,-0.01709824986755848,a
-27.182580947875977,0.11094672977924347,0.004108076449483633,a
-30.458539962768555,0.0992797315120697,-0.0023509340826421976,a
-29.83540916442871,-0.009754447266459465,-0.004033304750919342,a
-29.832717895507812,0.015955917537212372,-0.001460518455132842,a
-27.471342086791992,0.08699647337198257,-0.012232217937707901,a
-30.024017333984375,-0.017396854236721992,-0.0154982078820467,a
-30.67441749572754,0.10317464172840118,0.004311395809054375,a
-30.15725326538086,0.1068936213850975,0.001995021477341652,a
-28.426654815673828,0.05952829495072365,-0.013597617857158184,a
-15.6387939453125,0.04646826907992363,-0.03170013427734375,d
-15.718451499938965,0.07944278419017792,0.01353022363036871,d
-15.048736572265625,-0.005471100099384785,0.000839622167404741,d
-16.778026580810547,0.09560851007699966,0.005727969575673342,d
-15.829571723937988,0.09847407042980194,0.022416051477193832,d
-15.094764709472656,0.1132957935333252,0.01629018783569336,d
-13.913454055786133,-0.007348382379859686,-0.006316672079265118,d
-17.146333694458008,-0.010020778514444828,0.004769875667989254,d
-13.945014953613281,-0.026753082871437073,-0.0027543094474822283,d
-14.271467208862305,0.003861566074192524,-0.007075116503983736,d
-14.130640983581543,0.11485692858695984,0.005508736707270145,d
-15.570159912109375,0.1251399964094162,0.01836591400206089,d
-15.40235424041748,0.10768724232912064,0.023831497877836227,d
-15.915431022644043,0.1055884063243866,0.023312987759709358,d
-13.594587326049805,0.031347379088401794,-0.007939036004245281,d
-16.864669799804688,0.021665232256054878,-0.00406812084838748,d
-14.245845794677734,0.12698300182819366,0.014539103955030441,d
-20.835670471191406,0.014343100599944592,0.0010566881392151117,d
-15.668168067932129,0.10506205260753632,0.00894087553024292,d
-16.63849449157715,0.097537100315094,0.023010196164250374,d
-15.368718147277832,-0.0054125976748764515,0.00793964322656393,d
-14.283077239990234,-0.007969840429723263,-0.010161389596760273,d
-15.6631441116333,0.02221246249973774,-0.03740120306611061,d
-13.012859344482422,0.13002057373523712,0.0080081382766366,d
-12.922379493713379,0.10964510589838028,0.017556089907884598,d
-15.459089279174805,0.12551863491535187,0.0012980758910998702,d
-18.21051025390625,-0.008824915625154972,0.004955396056175232,d
-16.694580078125,0.17878244817256927,-0.002404949627816677,d
-15.863725662231445,-0.02167150005698204,0.007752217818051577,d
-18.96111488342285,0.13437959551811218,0.0027405270375311375,d
-17.51117706298828,0.017613282427191734,0.026728307828307152,d
-15.702183723449707,0.07650665938854218,0.05064639821648598,d
-16.781145095825195,0.03382372856140137,-0.011680986732244492,d
-18.552738189697266,0.04809233918786049,-0.02571602165699005,d
-13.061543464660645,0.06469258666038513,0.05223876237869263,d
-12.14007568359375,0.0908600464463234,0.042189452797174454,d
-11.096304893493652,0.09832531958818436,-0.00814058631658554,d
-13.91903018951416,0.12428879737854004,0.005303269252181053,d
-12.901782989501953,0.11024180799722672,0.013844971545040607,d
-13.821986198425293,0.0673084706068039,0.05843490734696388,d
-14.869796752929688,0.09064347296953201,-0.018003126606345177,d
-14.506484985351562,0.04286177456378937,-0.022589150816202164,d
-13.11645793914795,0.10762767493724823,0.005452828481793404,d
-13.784978866577148,0.13081419467926025,0.01150483638048172,d
-15.37841510772705,0.07846232503652573,0.007384629920125008,d
-33.30765914916992,0.12067162990570068,0.01564209535717964,d
-29.61536407470703,0.10193860530853271,-0.006905965972691774,d
-35.922733306884766,-0.024769622832536697,0.001822386751882732,d
-32.29279708862305,0.020527396351099014,0.005660951603204012,d
-32.827327728271484,0.097032830119133,-0.005527258850634098,d
-30.291423797607422,0.0722540020942688,-0.009213238954544067,d
-32.54155731201172,0.002577036153525114,0.005468321032822132,d
-30.390926361083984,0.08855472505092621,-0.006891786586493254,d
-33.16331481933594,0.10097739845514297,0.020892154425382614,d
-30.449111938476562,0.10086746513843536,0.008104784414172173,d
-30.7978572845459,-0.04304908215999603,0.005706749856472015,d
-33.90522766113281,-0.012950746342539787,0.008468919433653355,d
-30.903575897216797,0.09255389869213104,-0.0017329477705061436,d
-32.45140838623047,0.09344861656427383,-0.0014279179740697145,d
-30.9923095703125,-0.0005690836114808917,-0.011587242595851421,d
-14.926802635192871,0.08877984434366226,0.013018941506743431,f
-15.482145309448242,0.08268802613019943,0.03970220685005188,f
-17.02330780029297,0.001088180928491056,-0.00035992279299534857,f
-15.582572937011719,-0.0063921138644218445,0.014640502631664276,f
-14.600576400756836,0.09249839931726456,0.005483838263899088,f
-16.22043800354004,0.0408245287835598,-0.018129022791981697,f
-16.685972213745117,0.1356327384710312,0.005621833261102438,f
-16.111228942871094,0.12420517206192017,0.014630529098212719,f
-15.183029174804688,0.10234206914901733,0.026550007984042168,f
-12.210724830627441,0.11467225104570389,0.038308702409267426,f
-16.753875732421875,0.1262262910604477,0.018644845113158226,f
-14.125201225280762,0.10462751239538193,0.01972036249935627,f
-12.503096580505371,-0.022057348862290382,0.0011688675731420517,f
-12.462409019470215,0.09447851032018661,0.02050643600523472,f
-13.452507019042969,0.10007714480161667,-0.002325421432033181,f
-18.519155502319336,0.11411875486373901,0.03379248455166817,f
-19.420116424560547,0.10063759237527847,0.029144596308469772,f
-21.44460105895996,0.11870766431093216,0.056759532541036606,f
-18.856220245361328,0.08824534714221954,-0.007273603230714798,f
-21.06083869934082,0.09826716035604477,0.04621891677379608,f
-19.469207763671875,0.0037080503534525633,-0.005753612145781517,f
-18.801485061645508,0.049213096499443054,0.044764380902051926,f
-20.724241256713867,0.09243465960025787,0.06604655086994171,f
-18.62441635131836,0.02041499689221382,-0.05500072240829468,f
-16.593841552734375,0.06949855387210846,0.030504578724503517,f
-18.2806453704834,0.11705180257558823,-0.0128503842279315,f
-18.050397872924805,0.1369733363389969,0.04616833105683327,f
-18.511098861694336,0.10163100063800812,0.01639370433986187,f
-19.325071334838867,-0.015355628915131092,-0.0012921610614284873,f
-17.91716957092285,0.07472372055053711,-0.029547080397605896,f
-14.17821979522705,0.07702586054801941,0.028062501922249794,f
-13.53549861907959,0.1301094889640808,0.019932439550757408,f
-15.894302368164062,-0.017054330557584763,-0.004252192564308643,f
-15.578421592712402,0.06918249279260635,0.013547243550419807,f
-16.32040023803711,0.14388877153396606,0.029388267546892166,f
-17.775835037231445,0.0724322721362114,0.05360440909862518,f
-16.890493392944336,-0.0007513206801377237,0.00870774406939745,f
-18.686737060546875,0.10828279703855515,0.012815788388252258,f
-17.081937789916992,0.08344095200300217,0.023047715425491333,f
-15.273637771606445,0.11632515490055084,0.03187255561351776,f
-18.851484298706055,0.06404595822095871,0.01796550676226616,f
-16.944568634033203,0.10156583040952682,-0.026971574872732162,f
-16.446002960205078,0.10696230083703995,0.010289846919476986,f
-17.52644920349121,0.09687478840351105,0.017630601301789284,f
-18.853044509887695,-0.0027130248490720987,-0.006891940254718065,f
-32.281654357910156,0.12015016376972198,0.004631481133401394,f
-30.583446502685547,0.0830896720290184,0.0020738134626299143,f
-35.856346130371094,0.0019248175667598844,-0.003513719653710723,f
-32.595909118652344,0.058163341134786606,-0.004578644875437021,f
-32.752079010009766,0.1132209450006485,0.013928773812949657,f
-31.198348999023438,0.012892774306237698,0.01000272948294878,f
-30.931425094604492,0.12173964083194733,-0.0009684005053713918,f
-34.98048400878906,0.12162192165851593,0.0024633470457047224,f
-33.245872497558594,0.08050981909036636,0.0007907533436082304,f
-30.939064025878906,-0.03493182733654976,-0.006570819299668074,f
-33.39182662963867,-0.00024938859860412776,-0.0032926765270531178,f
-32.89278030395508,0.09373432397842407,0.014413896948099136,f
-34.0072135925293,0.027645261958241463,-0.024022364988923073,f
-32.50113296508789,-0.011054501868784428,0.006688627880066633,f
-32.4897346496582,-0.010835578665137291,-0.023841284215450287,f
-15.982922554016113,0.10221556574106216,0.020001279190182686,h
-15.016680717468262,0.07704386860132217,0.017889123409986496,h
-15.984465599060059,-0.010778678581118584,-0.002355579286813736,h
-13.140523910522461,0.10637585073709488,0.03855756297707558,h
-14.880462646484375,0.1054883748292923,-0.0016183692496269941,h
-11.846251487731934,0.1128707006573677,0.01164600346237421,h
-13.731483459472656,0.08567358553409576,0.05202512443065643,h
-12.191007614135742,0.09529867768287659,-0.004763042088598013,h
-13.617321968078613,0.13864047825336456,0.01370623055845499,h
-13.405291557312012,0.07294555753469467,0.002663653576746583,h
-16.392812728881836,0.09530109167098999,0.01607910729944706,h
-15.913034439086914,-0.006975344382226467,0.00019517035980243236,h
-14.348779678344727,0.1464010328054428,0.02803236059844494,h
-13.11455249786377,0.13467571139335632,0.027071554213762283,h
-14.11424446105957,0.05872396379709244,-0.0015121330507099628,h
-12.60472297668457,0.02692771889269352,-0.025265337899327278,h
-12.676444053649902,0.12285195291042328,0.007001608610153198,h
-18.174806594848633,-0.005762825254350901,0.0024156540166586637,h
-16.10178565979004,0.12808392941951752,0.008581825532019138,h
-15.8702392578125,0.0940861850976944,0.05880614370107651,h
-15.559191703796387,0.14692072570323944,0.01790202595293522,h
-19.649065017700195,0.03796660900115967,0.015908818691968918,h
-18.7940673828125,0.07605630904436111,-0.002270360477268696,h
-17.16497039794922,0.13013948500156403,0.025228731334209442,h
-20.078920364379883,0.09937436878681183,0.025131812319159508,h
-13.337425231933594,0.10105520486831665,0.04085215926170349,h
-16.222658157348633,0.20713257789611816,-0.018998324871063232,h
-12.483072280883789,0.11017461121082306,0.001631665974855423,h
-13.586737632751465,0.16072945296764374,0.002271982142701745,h
-11.25290584564209,0.0791124701499939,0.030310247093439102,h
-10.977169036865234,0.09443852305412292,0.0009094957495108247,h
-11.28276252746582,0.11264228075742722,0.01983274519443512,h
-12.243206977844238,0.052001021802425385,-0.01930507831275463,h
-11.904563903808594,0.12784413993358612,0.0076516917906701565,h
-13.587214469909668,0.0011149245547130704,0.003631009254604578,h
-10.947306632995605,0.08642349392175674,0.033904097974300385,h
-13.43015193939209,0.08607897162437439,-0.005688761826604605,h
-13.102311134338379,0.10828064382076263,-0.007168174255639315,h
-11.871964454650879,0.12920483946800232,0.022375071421265602,h
-14.847416877746582,0.13089588284492493,0.003647388191893697,h
-11.830512046813965,0.08893570303916931,0.059884775429964066,h
-10.99336051940918,0.11638201028108597,0.016012566164135933,h
-12.361466407775879,0.06626524031162262,-0.01271663885563612,h
-10.962126731872559,0.10804343968629837,0.013485083356499672,h
-14.641375541687012,0.04209190979599953,0.003720049513503909,h
-31.79104995727539,0.08760625869035721,0.03803687170147896,h
-29.743515014648438,0.09212440252304077,0.030118577182292938,h
-35.14161682128906,0.0009886100888252258,-0.0026902789250016212,h
-29.96523094177246,0.06665131449699402,0.014859722927212715,h
-33.13562774658203,0.07814937084913254,-0.01028776727616787,h
-28.26978874206543,0.11949733644723892,-0.00970756821334362,h
-30.440553665161133,0.11958149820566177,0.007059520110487938,h
-32.2622184753418,0.019174158573150635,0.00246739131398499,h
-29.8041934967041,0.11801933497190475,0.001362503389827907,h
-31.87895393371582,0.06292122602462769,0.033810313791036606,h
-29.3123722076416,0.10589306056499481,0.0042403750121593475,h
-34.103511810302734,0.08989515155553818,0.01481759361922741,h
-34.04224395751953,-0.023201217874884605,0.0023791261482983828,h
-30.744632720947266,0.101023830473423,0.0030081970617175102,h
-33.31808853149414,0.14463645219802856,-0.0010852499399334192,h
-15.883625030517578,0.10854066908359528,-0.006437599193304777,n
